concept_id,concept_code,concept_name,vocabulary_id,cluster
193782,46177005,End-stage renal disease,SNOMED,CKD_allstage
196991,236425005,Chronic renal impairment,SNOMED,CKD_allstage
198185,90688005,Chronic renal failure,SNOMED,CKD_allstage
443597,433144002,Chronic kidney disease stage 3,SNOMED,CKD_allstage
443601,431856006,Chronic kidney disease stage 2,SNOMED,CKD_allstage
443611,433146000,Chronic kidney disease stage 5,SNOMED,CKD_allstage
443612,431857002,Chronic kidney disease stage 4,SNOMED,CKD_allstage
443614,431855005,Chronic kidney disease stage 1,SNOMED,CKD_allstage
443961,49708008,Anemia of chronic renal failure,SNOMED,CKD_allstage
725440,N18.30,"Chronic kidney disease, stage 3 unspecified",ICD10CM,CKD_allstage
725440,N1830,"Chronic kidney disease, stage 3 unspecified",ICD10CM,CKD_allstage
725441,N18.31,"Chronic kidney disease, stage 3a",ICD10CM,CKD_allstage
725441,N1831,"Chronic kidney disease, stage 3a",ICD10CM,CKD_allstage
725442,N18.32,"Chronic kidney disease, stage 3b",ICD10CM,CKD_allstage
725442,N1832,"Chronic kidney disease, stage 3b",ICD10CM,CKD_allstage
760850,1.20261E+14,Benign hypertensive heart disease and chronic renal disease stage 5,SNOMED,CKD_allstage
762000,2.85061E+14,Benign hypertensive heart disease and chronic renal disease stage 2,SNOMED,CKD_allstage
762001,2.85081E+14,Benign hypertensive heart disease and chronic renal disease stage 3,SNOMED,CKD_allstage
762033,2.85911E+14,Malignant hypertensive heart disease and chronic renal disease stage 3,SNOMED,CKD_allstage
762034,2.85921E+14,Malignant hypertensive heart disease and chronic renal disease stage 4,SNOMED,CKD_allstage
762973,4.34431E+14,Hypertensive end stage renal disease,SNOMED,CKD_allstage
764011,4.49631E+14,Benign hypertensive heart disease and chronic renal disease,SNOMED,CKD_allstage
765535,2.85041E+14,Benign hypertensive heart disease and chronic renal disease stage 1,SNOMED,CKD_allstage
765536,2.85101E+14,Benign hypertensive heart disease and chronic renal disease stage 4,SNOMED,CKD_allstage
1569121,I12,Hypertensive chronic kidney disease,ICD10CM,CKD_allstage
1569122,I13,Hypertensive heart and chronic kidney disease,ICD10CM,CKD_allstage
1569123,I13.1,Hypertensive heart and chronic kidney disease without heart failure,ICD10CM,CKD_allstage
1569123,I131,Hypertensive heart and chronic kidney disease without heart failure,ICD10CM,CKD_allstage
1571486,N18,Chronic kidney disease (CKD),ICD10CM,CKD_allstage
1571639,O10.2,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,CKD_allstage
1571639,O102,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,CKD_allstage
1571640,O10.21,Pre-existing hypertensive chronic kidney disease complicating pregnancy,ICD10CM,CKD_allstage
1571640,O1021,Pre-existing hypertensive chronic kidney disease complicating pregnancy,ICD10CM,CKD_allstage
1571641,O10.3,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,CKD_allstage
1571641,O103,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, childbirth and the puerperium",ICD10CM,CKD_allstage
1571642,O10.31,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy,ICD10CM,CKD_allstage
1571642,O1031,Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy,ICD10CM,CKD_allstage
3543812,7.68681E+14,H/O: chronic kidney disease,SNOMED,CKD_allstage
3547154,9.39221E+14,Chronic kidney disease resolved,SNOMED,CKD_allstage
3553407,2.00431E+14,Chronic kidney disease stage 1,SNOMED,CKD_allstage
3553408,2.00461E+14,Chronic kidney disease stage 4,SNOMED,CKD_allstage
3553409,2.00471E+14,Chronic kidney disease stage 5,SNOMED,CKD_allstage
3553775,2.11901E+14,Chronic renal impairment,SNOMED,CKD_allstage
3553776,2.11921E+14,Chronic kidney disease stage 1,SNOMED,CKD_allstage
3553777,2.11931E+14,Chronic kidney disease stage 1,SNOMED,CKD_allstage
3553778,2.11951E+14,Chronic kidney disease stage 2,SNOMED,CKD_allstage
3553779,2.11971E+14,Chronic kidney disease stage 3,SNOMED,CKD_allstage
3553780,2.11991E+14,Chronic kidney disease stage 4,SNOMED,CKD_allstage
3554166,2.19601E+14,End stage renal disease,SNOMED,CKD_allstage
3555421,3.24131E+14,Chronic kidney disease stage 1 with proteinuria,SNOMED,CKD_allstage
3555422,3.24141E+14,Chronic kidney disease stage 1 with proteinuria,SNOMED,CKD_allstage
3555423,3.24161E+14,Chronic kidney disease stage 1 without proteinuria,SNOMED,CKD_allstage
3555424,3.24171E+14,Chronic kidney disease stage 1 without proteinuria,SNOMED,CKD_allstage
3555425,3.24191E+14,Chronic kidney disease stage 1 with proteinuria,SNOMED,CKD_allstage
3555426,3.24201E+14,Chronic kidney disease stage 1 with proteinuria,SNOMED,CKD_allstage
3555427,3.24221E+14,Chronic kidney disease stage 2 without proteinuria,SNOMED,CKD_allstage
3555428,3.24231E+14,Chronic kidney disease stage 2 without proteinuria,SNOMED,CKD_allstage
3555429,3.24261E+14,Chronic kidney disease stage 3 with proteinuria,SNOMED,CKD_allstage
3555430,3.24271E+14,Chronic kidney disease stage 3 with proteinuria,SNOMED,CKD_allstage
3555431,3.24291E+14,Chronic kidney disease stage 3 without proteinuria,SNOMED,CKD_allstage
3555432,3.24301E+14,Chronic kidney disease stage 3 without proteinuria,SNOMED,CKD_allstage
3555433,3.24321E+14,Chronic kidney disease stage 3A with proteinuria,SNOMED,CKD_allstage
3555434,3.24331E+14,Chronic kidney disease stage 3A with proteinuria,SNOMED,CKD_allstage
3555435,3.24351E+14,Chronic kidney disease stage 3A without proteinuria,SNOMED,CKD_allstage
3555436,3.24361E+14,Chronic kidney disease stage 3A without proteinuria,SNOMED,CKD_allstage
3555437,3.24381E+14,Chronic kidney disease stage 3B with proteinuria,SNOMED,CKD_allstage
3555438,3.24391E+14,Chronic kidney disease stage 3B with proteinuria,SNOMED,CKD_allstage
3555439,3.24421E+14,Chronic kidney disease stage 3B without proteinuria,SNOMED,CKD_allstage
3555440,3.24431E+14,Chronic kidney disease stage 3B without proteinuria,SNOMED,CKD_allstage
3555441,3.24451E+14,Chronic kidney disease stage 4 with proteinuria,SNOMED,CKD_allstage
3555442,3.24461E+14,Chronic kidney disease stage 4 with proteinuria,SNOMED,CKD_allstage
3555443,3.24481E+14,Chronic kidney disease stage 4 without proteinuria,SNOMED,CKD_allstage
3555444,3.24491E+14,Chronic kidney disease stage 4 without proteinuria,SNOMED,CKD_allstage
3555445,3.24511E+14,Chronic kidney disease stage 5 with proteinuria,SNOMED,CKD_allstage
3555446,3.24521E+14,Chronic kidney disease stage 5 with proteinuria,SNOMED,CKD_allstage
3555447,3.24551E+14,Chronic kidney disease stage 5 without proteinuria,SNOMED,CKD_allstage
3555448,3.24561E+14,Chronic kidney disease stage 5 without proteinuria,SNOMED,CKD_allstage
3555546,3.37491E+14,Chronic kidney disease stage 3B,SNOMED,CKD_allstage
3556614,4.34421E+14,Hypertensive chronic kidney disease,SNOMED,CKD_allstage
3558295,7.09381E+14,Acute-on-chronic renal failure,SNOMED,CKD_allstage
3559375,8.34001E+14,Chronic kidney disease stage 1,SNOMED,CKD_allstage
3559376,8.34011E+14,Chronic kidney disease stage 2,SNOMED,CKD_allstage
3559377,8.34021E+14,Chronic kidney disease stage 3,SNOMED,CKD_allstage
3559378,8.34031E+14,Chronic kidney disease stage 4,SNOMED,CKD_allstage
3559379,8.34041E+14,Chronic kidney disease stage 5,SNOMED,CKD_allstage
3561143,9.49411E+14,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1,SNOMED,CKD_allstage
3561144,9.49431E+14,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2,SNOMED,CKD_allstage
3561145,9.49491E+14,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3,SNOMED,CKD_allstage
3561146,9.49531E+14,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1,SNOMED,CKD_allstage
3561147,9.49571E+14,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2,SNOMED,CKD_allstage
3561148,9.49631E+14,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3,SNOMED,CKD_allstage
3561149,9.49891E+14,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1,SNOMED,CKD_allstage
3561150,9.49911E+14,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2,SNOMED,CKD_allstage
3561151,9.49931E+14,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3,SNOMED,CKD_allstage
3561152,9.50071E+14,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1,SNOMED,CKD_allstage
3561153,9.50091E+14,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2,SNOMED,CKD_allstage
3561154,9.50111E+14,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3,SNOMED,CKD_allstage
3561155,9.50191E+14,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1,SNOMED,CKD_allstage
3561156,9.50221E+14,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2,SNOMED,CKD_allstage
3561157,9.50241E+14,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3,SNOMED,CKD_allstage
3561158,9.50261E+14,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,CKD_allstage
3561159,9.50301E+14,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,CKD_allstage
3561160,9.50321E+14,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,CKD_allstage
3564953,2.00451E+14,Chronic kidney disease stage 3,SNOMED,CKD_allstage
3566135,2.00441E+14,Chronic kidney disease stage 2,SNOMED,CKD_allstage
3577568,2.11941E+14,Chronic kidney disease stage 2,SNOMED,CKD_allstage
3577569,2.11961E+14,Chronic kidney disease stage 3,SNOMED,CKD_allstage
3577570,2.11981E+14,Chronic kidney disease stage 4,SNOMED,CKD_allstage
3577571,2.12001E+14,Chronic kidney disease stage 5,SNOMED,CKD_allstage
3577573,2.12011E+14,Chronic kidney disease stage 5,SNOMED,CKD_allstage
3579736,3.37041E+14,Chronic kidney disease stage 3A,SNOMED,CKD_allstage
3579737,3.37051E+14,Chronic kidney disease stage 3B,SNOMED,CKD_allstage
3579741,3.37481E+14,Chronic kidney disease stage 3A,SNOMED,CKD_allstage
4030520,236435004,End stage renal failure on dialysis,SNOMED,CKD_allstage
4125970,236436003,End stage renal failure with renal transplant,SNOMED,CKD_allstage
4128067,236433006,Acute-on-chronic renal failure,SNOMED,CKD_allstage
4128200,236434000,End stage renal failure untreated by renal replacement therapy,SNOMED,CKD_allstage
4145100,307532008,Acute-on-chronic renal impairment,SNOMED,CKD_allstage
4239804,57557005,Chronic milk alkali syndrome,SNOMED,CKD_allstage
4322556,425369003,Chronic progressive renal failure,SNOMED,CKD_allstage
35207671,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,ICD10CM,CKD_allstage
35207671,I120,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease,ICD10CM,CKD_allstage
35207672,I12.9,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,CKD_allstage
35207672,I129,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,CKD_allstage
35207673,I13.0,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,CKD_allstage
35207673,I130,"Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",ICD10CM,CKD_allstage
35207674,I13.2,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,CKD_allstage
35207674,I132,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,CKD_allstage
35209274,N18.1,"Chronic kidney disease, stage 1",ICD10CM,CKD_allstage
35209274,N181,"Chronic kidney disease, stage 1",ICD10CM,CKD_allstage
35209275,N18.2,"Chronic kidney disease, stage 2 (mild)",ICD10CM,CKD_allstage
35209275,N182,"Chronic kidney disease, stage 2 (mild)",ICD10CM,CKD_allstage
35209276,N18.3,"Chronic kidney disease, stage 3 (moderate)",ICD10CM,CKD_allstage
35209276,N183,"Chronic kidney disease, stage 3 (moderate)",ICD10CM,CKD_allstage
35209277,N18.4,"Chronic kidney disease, stage 4 (severe)",ICD10CM,CKD_allstage
35209277,N184,"Chronic kidney disease, stage 4 (severe)",ICD10CM,CKD_allstage
35209278,N18.5,"Chronic kidney disease, stage 5",ICD10CM,CKD_allstage
35209278,N185,"Chronic kidney disease, stage 5",ICD10CM,CKD_allstage
35209279,N18.9,"Chronic kidney disease, unspecified",ICD10CM,CKD_allstage
35209279,N189,"Chronic kidney disease, unspecified",ICD10CM,CKD_allstage
36679002,776416004,"Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome",SNOMED,CKD_allstage
36715491,721183009,Low alkaline phosphatase due to chronic kidney disease,SNOMED,CKD_allstage
36716184,722098007,Chronic kidney disease following donor nephrectomy,SNOMED,CKD_allstage
36716455,722467000,Chronic kidney disease due to traumatic loss of kidney,SNOMED,CKD_allstage
36716947,723190009,Chronic renal insufficiency,SNOMED,CKD_allstage
36717349,722150000,Chronic kidney disease due to systemic infection,SNOMED,CKD_allstage
36717534,722149000,Chronic kidney disease following excision of renal neoplasm,SNOMED,CKD_allstage
37017104,713313000,Chronic kidney disease mineral and bone disorder,SNOMED,CKD_allstage
37017813,714152005,Chronic kidney disease stage 5 on dialysis,SNOMED,CKD_allstage
37018761,714153000,Chronic kidney disease stage 5 with transplant,SNOMED,CKD_allstage
37018886,1.11411E+14,End stage renal disease due to hypertension,SNOMED,CKD_allstage
37019193,6.91421E+14,Anemia co-occurrent and due to chronic kidney disease stage 3,SNOMED,CKD_allstage
37395652,6.91411E+14,Anemia in chronic kidney disease stage 5,SNOMED,CKD_allstage
37398911,6.91401E+14,Anemia in chronic kidney disease stage 4,SNOMED,CKD_allstage
40317621,155856009,Renal failure: [chronic] or [end stage],SNOMED,CKD_allstage
40390443,191270002,Anemia secondary to chronic renal failure,SNOMED,CKD_allstage
40395140,197654000,Renal failure: [chronic] or [end stage],SNOMED,CKD_allstage
40395141,197655004,End stage renal failure,SNOMED,CKD_allstage
40395607,197755007,End stage renal failure,SNOMED,CKD_allstage
40478891,444271000,Erythropoietin resistance in anemia of chronic kidney disease,SNOMED,CKD_allstage
40535124,35533001,Chronic uremia,SNOMED,CKD_allstage
42872405,1.801E+12,"Anemia, pre-end stage renal disease on erythropoietin protocol",SNOMED,CKD_allstage
43020437,1.53851E+14,Malignant hypertensive chronic kidney disease stage 5,SNOMED,CKD_allstage
43020455,2.85841E+14,Malignant hypertensive end stage renal disease,SNOMED,CKD_allstage
43020456,2.85871E+14,Malignant hypertensive chronic kidney disease stage 3,SNOMED,CKD_allstage
43020457,2.85881E+14,Malignant hypertensive chronic kidney disease stage 4,SNOMED,CKD_allstage
43021835,9.6731E+13,Hypertensive heart AND chronic kidney disease stage 3,SNOMED,CKD_allstage
43021836,9.6741E+13,Hypertensive heart AND chronic kidney disease stage 2,SNOMED,CKD_allstage
43021852,2.85831E+14,Malignant hypertensive chronic kidney disease,SNOMED,CKD_allstage
43021853,2.85851E+14,Malignant hypertensive chronic kidney disease stage 1,SNOMED,CKD_allstage
43021854,2.85861E+14,Malignant hypertensive chronic kidney disease stage 2,SNOMED,CKD_allstage
43021864,2.86371E+14,Malignant hypertensive end stage renal disease on dialysis,SNOMED,CKD_allstage
43531559,7.51E+11,Chronic kidney disease stage 1 due to type 2 diabetes mellitus,SNOMED,CKD_allstage
43531562,7.11E+11,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,CKD_allstage
43531566,7.41E+11,Chronic kidney disease stage 2 due to type 2 diabetes mellitus,SNOMED,CKD_allstage
43531577,7.21E+11,Chronic kidney disease stage 4 due to type 2 diabetes mellitus,SNOMED,CKD_allstage
43531578,7.71E+11,Chronic kidney disease due to type 2 diabetes mellitus,SNOMED,CKD_allstage
43531653,7.31E+11,Chronic kidney disease stage 3 due to type 2 diabetes mellitus,SNOMED,CKD_allstage
44782429,1.04931E+14,Chronic kidney disease due to hypertension,SNOMED,CKD_allstage
44782689,1.29151E+14,Chronic kidney disease stage 4 due to hypertension,SNOMED,CKD_allstage
44782690,1.29161E+14,Chronic kidney disease stage 5 due to hypertension,SNOMED,CKD_allstage
44782691,1.29171E+14,Chronic kidney disease stage 3 due to hypertension,SNOMED,CKD_allstage
44782692,1.29181E+14,Chronic kidney disease stage 2 due to hypertension,SNOMED,CKD_allstage
44782703,1.17681E+14,Chronic kidney disease stage 1 due to hypertension,SNOMED,CKD_allstage
44782717,1.53891E+14,End stage renal disease on dialysis due to hypertension,SNOMED,CKD_allstage
44782728,1.5781E+13,Hypertensive heart AND chronic kidney disease with congestive heart failure,SNOMED,CKD_allstage
44782813,698810000,Hypertensive renal disease with end stage renal failure,SNOMED,CKD_allstage
44784621,8.501E+12,Hypertensive heart and chronic kidney disease,SNOMED,CKD_allstage
44784637,9.6701E+13,Hypertensive heart AND chronic kidney disease on dialysis,SNOMED,CKD_allstage
44784638,9.6711E+13,Hypertensive heart AND chronic kidney disease stage 5,SNOMED,CKD_allstage
44784639,9.6721E+13,Hypertensive heart AND chronic kidney disease stage 4,SNOMED,CKD_allstage
44784640,9.6751E+13,Hypertensive heart AND chronic kidney disease stage 1,SNOMED,CKD_allstage
44792017,3.09861E+14,Chronic kidney disease stage 3A,SNOMED,CKD_allstage
44792018,3.09871E+14,Chronic kidney disease stage 3B,SNOMED,CKD_allstage
44792226,3.24121E+14,Chronic kidney disease stage 1 with proteinuria,SNOMED,CKD_allstage
44792227,3.24151E+14,Chronic kidney disease stage 1 without proteinuria,SNOMED,CKD_allstage
44792228,3.24181E+14,Chronic kidney disease stage 2 with proteinuria,SNOMED,CKD_allstage
44792229,3.24211E+14,Chronic kidney disease stage 2 without proteinuria,SNOMED,CKD_allstage
44792230,3.24251E+14,Chronic kidney disease stage 3 with proteinuria,SNOMED,CKD_allstage
44792231,3.24281E+14,Chronic kidney disease stage 3 without proteinuria,SNOMED,CKD_allstage
44792232,3.24311E+14,Chronic kidney disease stage 3A with proteinuria,SNOMED,CKD_allstage
44792249,3.24341E+14,Chronic kidney disease stage 3A without proteinuria,SNOMED,CKD_allstage
44792250,3.24371E+14,Chronic kidney disease stage 3B with proteinuria,SNOMED,CKD_allstage
44792251,3.24411E+14,Chronic kidney disease stage 3B without proteinuria,SNOMED,CKD_allstage
44792252,3.24441E+14,Chronic kidney disease stage 4 with proteinuria,SNOMED,CKD_allstage
44792253,3.24471E+14,Chronic kidney disease stage 4 without proteinuria,SNOMED,CKD_allstage
44792254,3.24501E+14,Chronic kidney disease stage 5 with proteinuria,SNOMED,CKD_allstage
44792255,3.24541E+14,Chronic kidney disease stage 5 without proteinuria,SNOMED,CKD_allstage
44819692,404.01,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified",ICD9CM,CKD_allstage
44819692,40401,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified",ICD9CM,CKD_allstage
44819693,404.03,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease",ICD9CM,CKD_allstage
44819693,40403,"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease",ICD9CM,CKD_allstage
44819694,404.1,"Hypertensive heart and chronic kidney disease, benign, without heart failure and with chronic kidney disease stage I through stage IV, or unspecified",ICD9CM,CKD_allstage
